Date,Open,High,Low,Close,Volume,Open Interest
1980-08-28,646.7,646.7,646.7,646.7,0.0,0.0
1980-08-29,648.8,648.8,648.8,648.8,0.0,0.0
1980-09-02,652.6,652.6,652.6,652.6,0.0,0.0
1980-09-03,650.0,650.4,650.0,650.4,1.0,1.0
1980-09-04,650.0,665.2,650.0,665.2,0.0,1.0
1980-09-05,662.3,662.3,662.3,662.3,0.0,1.0
1980-09-08,687.3,687.3,687.3,687.3,0.0,1.0
1980-09-09,684.7,684.7,684.7,684.7,0.0,1.0
1980-09-10,694.5,694.5,694.5,694.5,1.0,1.0
1980-09-11,704.1,704.1,704.1,704.1,0.0,1.0
1980-09-12,695.0,695.0,695.0,695.0,0.0,1.0
1980-09-15,676.4,676.4,676.4,676.4,0.0,1.0
1980-09-16,691.0,691.0,691.0,691.0,1.0,1.0
1980-09-17,683.0,683.0,683.0,683.0,0.0,1.0
1980-09-18,686.0,686.0,684.4,684.4,1.0,1.0
1980-09-19,699.1,699.1,699.1,699.1,0.0,1.0
1980-09-22,724.1,724.1,724.1,724.1,0.0,1.0
1980-09-23,722.0,722.0,722.0,722.0,10.0,1.0
1980-09-24,719.7,719.7,719.7,719.7,0.0,1.0
1980-09-25,718.2,718.2,718.2,718.2,2.0,2.0
1980-09-26,693.2,693.2,693.2,693.2,1.0,2.0
1980-09-29,668.2,668.2,668.2,668.2,0.0,2.0
1980-09-30,679.5,679.5,679.5,679.5,0.0,2.0
1980-10-01,687.5,687.5,687.5,687.5,0.0,2.0
1980-10-02,676.5,676.5,676.5,676.5,0.0,2.0
1980-10-03,676.5,676.5,676.5,676.5,0.0,2.0
1980-10-06,685.5,685.5,685.5,685.5,0.0,2.0
1980-10-07,680.3,680.3,680.3,680.3,0.0,3.0
1980-10-08,682.5,682.5,682.5,682.5,0.0,3.0
1980-10-09,691.4,691.4,691.4,691.4,10.0,3.0
1980-10-10,692.2,692.2,692.2,692.2,0.0,3.0
1980-10-13,683.9,683.9,683.9,683.9,0.0,3.0
1980-10-14,683.6,683.6,683.6,683.6,0.0,3.0
1980-10-15,679.3,679.3,679.3,679.3,0.0,3.0
1980-10-16,671.0,671.0,671.0,671.0,4.0,7.0
1980-10-17,659.2,659.2,659.2,659.2,3.0,7.0
1980-10-20,661.2,661.2,661.2,661.2,0.0,7.0
1980-10-21,662.0,662.0,662.0,662.0,2.0,7.0
1980-10-22,654.0,654.0,654.0,654.0,0.0,7.0
1980-10-23,629.0,629.0,629.0,629.0,0.0,7.0
1980-10-24,634.5,634.5,634.5,634.5,0.0,7.0
1980-10-27,636.0,636.0,636.0,636.0,0.0,7.0
1980-10-28,628.0,637.0,628.0,637.0,3.0,7.0
1980-10-29,641.5,641.5,638.0,638.0,6.0,8.0
1980-10-30,641.5,642.0,640.7,640.7,38.0,38.0
1980-10-31,630.0,636.0,627.0,636.0,244.0,238.0
1980-11-03,648.0,648.0,648.0,648.0,12.0,25.0
1980-11-05,657.0,659.0,637.0,637.0,190.0,139.0
1980-11-06,630.5,631.0,613.2,613.2,572.0,536.0
1980-11-07,590.0,604.0,585.0,602.5,745.0,885.0
1980-11-10,615.0,615.0,605.5,605.5,395.0,501.0
1980-11-11,596.5,613.5,591.0,613.5,609.0,601.0
1980-11-12,612.0,620.0,609.0,614.8,180.0,140.0
1980-11-13,617.5,617.5,608.0,608.0,118.0,140.0
1980-11-14,609.5,618.0,608.0,618.0,374.0,301.0
1980-11-17,616.0,616.0,610.5,614.0,130.0,192.0
1980-11-18,621.0,621.0,617.5,618.3,1347.0,1348.0
1980-11-19,631.5,631.8,629.0,631.5,42.0,48.0
1980-11-20,638.2,642.9,634.0,642.9,257.0,234.0
1980-11-21,640.0,640.0,636.5,636.5,21.0,41.0
1980-11-24,617.5,617.5,617.5,617.5,36.0,57.0
