Date,Open,High,Low,Close,Volume,Open Interest
2021-05-27,1921.1,1921.1,1921.1,1921.1,0.0,0.0
2021-05-28,1927.3,1927.3,1927.3,1927.3,0.0,0.0
2021-06-01,1927.0,1927.0,1927.0,1927.0,0.0,0.0
2021-06-02,1931.9,1931.9,1931.9,1931.9,0.0,0.0
2021-06-03,1895.3,1895.3,1895.3,1895.3,0.0,0.0
2021-06-04,1913.8,1913.8,1913.8,1913.8,0.0,0.0
2021-06-07,1920.4,1920.4,1920.4,1920.4,0.0,0.0
2021-06-08,1915.5,1915.5,1915.5,1915.5,0.0,0.0
2021-06-09,1916.4,1916.4,1916.4,1916.4,0.0,0.0
2021-06-10,1917.0,1917.0,1917.0,1917.0,0.0,0.0
2021-06-11,1899.9,1899.9,1899.9,1899.9,0.0,0.0
2021-06-14,1885.2,1885.2,1885.2,1885.2,0.0,0.0
2021-06-15,1875.8,1875.8,1875.8,1875.8,0.0,0.0
2021-06-16,1880.8,1880.8,1880.8,1880.8,0.0,0.0
2021-06-17,1794.2,1794.2,1794.2,1794.2,0.0,0.0
2021-06-18,1788.9,1788.9,1788.9,1788.9,0.0,0.0
2021-06-21,1802.7,1802.7,1802.7,1802.7,0.0,0.0
2021-06-22,1796.8,1796.8,1796.8,1796.8,0.0,0.0
2021-06-23,1803.0,1803.0,1803.0,1803.0,0.0,0.0
2021-06-24,1796.4,1796.4,1796.4,1796.4,0.0,0.0
2021-06-25,1797.2,1797.2,1797.2,1797.2,0.0,0.0
2021-06-28,1800.0,1800.0,1800.0,1800.0,0.0,0.0
2021-06-29,1782.9,1782.9,1782.9,1782.9,0.0,0.0
2021-06-30,1791.3,1791.3,1791.3,1791.3,0.0,0.0
2021-07-01,1796.5,1796.5,1796.5,1796.5,0.0,0.0
2021-07-02,1803.3,1803.3,1803.3,1803.3,0.0,0.0
2021-07-06,1813.9,1813.9,1813.9,1813.9,0.0,0.0
2021-07-07,1822.1,1822.1,1822.1,1822.1,0.0,0.0
2021-07-08,1819.9,1819.9,1819.9,1819.9,0.0,0.0
2021-07-09,1830.9,1830.9,1830.9,1830.9,0.0,0.0
2021-07-12,1826.1,1826.1,1826.1,1826.1,0.0,0.0
2021-07-13,1830.6,1830.6,1830.6,1830.6,0.0,0.0
2021-07-14,1845.9,1845.9,1845.9,1845.9,0.0,0.0
2021-07-15,1849.7,1849.7,1849.7,1849.7,0.0,0.0
2021-07-16,1835.8,1835.8,1835.8,1835.8,0.0,0.0
2021-07-19,1829.6,1829.6,1829.6,1829.6,0.0,0.0
2021-07-20,1831.4,1831.4,1831.4,1831.4,0.0,0.0
2021-07-21,1823.4,1823.4,1823.4,1823.4,0.0,0.0
2021-07-22,1825.6,1825.6,1825.6,1825.6,0.0,0.0
2021-07-23,1821.7,1821.7,1821.7,1821.7,0.0,0.0
2021-07-26,1819.3,1819.3,1819.3,1819.3,0.0,0.0
2021-07-27,1819.6,1819.6,1819.6,1819.6,0.0,0.0
2021-07-28,1820.4,1820.4,1820.4,1820.4,0.0,0.0
2021-07-29,1851.7,1851.7,1851.7,1851.7,0.0,0.0
2021-07-30,1832.9,1832.9,1832.9,1832.9,0.0,0.0
2021-08-02,1837.9,1837.9,1837.9,1837.9,0.0,0.0
2021-08-03,1830.3,1830.3,1830.3,1830.3,0.0,0.0
2021-08-04,1830.6,1830.6,1830.6,1830.6,0.0,0.0
2021-08-05,1825.6,1825.6,1825.6,1825.6,0.0,0.0
2021-08-06,1780.5,1780.5,1780.5,1780.5,0.0,0.0
2021-08-09,1743.8,1743.8,1743.8,1743.8,0.0,0.0
2021-08-10,1749.2,1749.2,1749.2,1749.2,0.0,0.0
2021-08-11,1771.1,1771.1,1771.1,1771.1,0.0,0.0
2021-08-12,1769.6,1769.6,1769.6,1769.6,0.0,0.0
2021-08-13,1795.4,1795.4,1795.4,1795.4,0.0,0.0
2021-08-16,1807.4,1807.4,1807.4,1807.4,0.0,0.0
2021-08-17,1804.4,1804.4,1804.4,1804.4,0.0,0.0
2021-08-18,1801.0,1801.0,1801.0,1801.0,0.0,0.0
2021-08-19,1799.4,1799.4,1799.4,1799.4,0.0,0.0
2021-08-20,1800.0,1800.0,1800.0,1800.0,0.0,0.0
2021-08-23,1822.2,1822.2,1822.2,1822.2,0.0,0.0
2021-08-24,1824.2,1824.2,1824.2,1824.2,0.0,0.0
2021-08-25,1806.7,1806.7,1806.7,1806.7,0.0,0.0
2021-08-26,1811.1,1811.1,1811.1,1811.1,0.0,0.0
2021-08-27,1835.4,1835.4,1835.4,1835.4,0.0,0.0
2021-08-30,1828.1,1828.1,1828.1,1828.1,0.0,0.0
2021-08-31,1834.0,1834.0,1834.0,1834.0,0.0,0.0
2021-09-01,1831.8,1831.8,1831.8,1831.8,0.0,0.0
2021-09-02,1827.0,1827.0,1827.0,1827.0,0.0,0.0
2021-09-03,1849.0,1849.0,1849.0,1849.0,0.0,0.0
2021-09-07,1813.9,1813.9,1813.9,1813.9,0.0,0.0
2021-09-08,1809.0,1809.0,1809.0,1809.0,0.0,0.0
2021-09-09,1815.5,1815.5,1815.5,1815.5,0.0,0.0
2021-09-10,1807.7,1807.7,1807.7,1807.7,0.0,0.0
2021-09-13,1810.0,1810.0,1810.0,1810.0,0.0,0.0
2021-09-14,1822.7,1822.7,1822.7,1822.7,0.0,0.0
2021-09-15,1810.3,1810.3,1810.3,1810.3,0.0,0.0
2021-09-16,1772.1,1772.1,1772.1,1772.1,0.0,0.0
2021-09-17,1766.5,1766.5,1766.5,1766.5,0.0,0.0
2021-09-20,1779.1,1779.1,1779.1,1779.1,0.0,0.0
2021-09-21,1793.7,1793.7,1793.7,1793.7,0.0,0.0
2021-09-22,1794.6,1794.6,1794.6,1794.6,0.0,0.0
2021-09-23,1765.4,1765.4,1765.4,1765.4,0.0,0.0
2021-09-24,1767.2,1767.2,1767.2,1767.2,0.0,0.0
2021-09-27,1767.5,1767.5,1767.5,1767.5,0.0,0.0
2021-09-28,1753.0,1753.0,1753.0,1753.0,0.0,0.0
2021-09-29,1738.2,1738.2,1738.2,1738.2,0.0,0.0
2021-09-30,1771.3,1771.3,1771.3,1771.3,0.0,0.0
2021-10-01,1773.0,1773.0,1773.0,1773.0,0.0,0.0
2021-10-04,1781.9,1781.9,1781.9,1781.9,0.0,0.0
2021-10-05,1775.7,1775.7,1775.7,1775.7,0.0,0.0
2021-10-06,1776.4,1776.4,1776.4,1776.4,0.0,0.0
2021-10-07,1774.6,1774.6,1774.6,1774.6,0.0,0.0
2021-10-08,1773.0,1773.0,1773.0,1773.0,0.0,0.0
2021-10-11,1771.5,1771.5,1771.5,1771.5,0.0,0.0
2021-10-12,1775.0,1775.0,1775.0,1775.0,0.0,0.0
2021-10-13,1816.8,1816.8,1811.2,1811.2,1.0,1.0
2021-10-14,1814.0,1814.0,1814.0,1814.0,0.0,1.0
2021-10-15,1790.8,1790.8,1784.4,1784.4,1.0,0.0
2021-10-18,1782.1,1782.1,1782.1,1782.1,0.0,0.0
2021-10-19,1787.0,1787.0,1787.0,1787.0,0.0,0.0
2021-10-20,1798.0,1801.0,1798.0,1801.0,4.0,4.0
2021-10-21,1798.3,1798.3,1798.3,1798.3,0.0,4.0
2021-10-22,1812.9,1812.9,1812.9,1812.9,0.0,4.0
2021-10-25,1823.1,1823.1,1823.1,1823.1,0.0,4.0
2021-10-26,1809.7,1809.7,1809.7,1809.7,0.0,4.0
2021-10-27,1815.3,1815.3,1815.3,1815.3,0.0,4.0
2021-10-28,1818.8,1818.8,1818.8,1818.8,0.0,4.0
2021-10-29,1800.2,1800.2,1800.2,1800.2,0.0,4.0
2021-11-01,1811.3,1811.3,1811.3,1811.3,0.0,4.0
2021-11-02,1804.8,1804.8,1804.8,1804.8,0.0,4.0
2021-11-03,1779.0,1779.0,1779.0,1779.0,0.0,4.0
2021-11-04,1808.8,1808.8,1808.8,1808.8,0.0,4.0
2021-11-05,1832.3,1832.3,1832.3,1832.3,0.0,4.0
2021-11-08,1843.6,1843.6,1843.6,1843.6,0.0,4.0
2021-11-09,1846.3,1846.3,1846.3,1846.3,0.0,4.0
2021-11-10,1874.1,1875.7,1864.3,1864.3,14.0,15.0
2021-11-11,1879.6,1879.6,1879.6,1879.6,0.0,15.0
2021-11-12,1884.1,1884.1,1884.1,1884.1,0.0,15.0
2021-11-15,1882.5,1882.5,1882.5,1882.5,0.0,15.0
2021-11-16,1870.4,1870.4,1870.4,1870.4,0.0,15.0
2021-11-17,1886.4,1886.4,1886.4,1886.4,0.0,15.0
2021-11-18,1877.5,1877.5,1877.5,1877.5,0.0,15.0
2021-11-19,1867.6,1867.6,1867.6,1867.6,0.0,15.0
2021-11-22,1857.8,1857.8,1822.8,1822.8,1.0,15.0
2021-11-23,1800.5,1800.5,1800.3,1800.3,1.0,15.0
2021-11-24,1801.1,1801.1,1801.1,1801.1,0.0,15.0
2021-11-26,1801.5,1801.5,1801.5,1801.5,0.0,15.0
2021-11-29,1798.8,1798.8,1798.8,1798.8,0.0,15.0
2021-11-30,1790.1,1790.1,1790.1,1790.1,0.0,15.0
2021-12-01,1798.9,1798.9,1798.9,1798.9,3.0,18.0
2021-12-02,1777.2,1777.2,1777.2,1777.2,0.0,18.0
2021-12-03,1798.2,1798.2,1798.2,1798.2,0.0,18.0
2021-12-06,1794.2,1794.2,1794.2,1794.2,0.0,18.0
2021-12-07,1799.8,1799.8,1799.8,1799.8,0.0,18.0
2021-12-08,1800.9,1800.9,1800.9,1800.9,0.0,18.0
2021-12-09,1792.5,1792.5,1792.5,1792.5,0.0,18.0
2021-12-10,1800.7,1800.7,1800.7,1800.7,0.0,18.0
2021-12-13,1805.1,1805.1,1805.1,1805.1,0.0,18.0
2021-12-14,1789.8,1789.8,1789.8,1789.8,4.0,22.0
2021-12-15,1782.0,1782.0,1782.0,1782.0,0.0,22.0
2021-12-16,1815.2,1815.2,1815.2,1815.2,3.0,25.0
2021-12-17,1821.7,1821.7,1821.7,1821.7,0.0,25.0
2021-12-20,1811.4,1811.4,1811.4,1811.4,0.0,25.0
2021-12-21,1806.3,1806.3,1806.3,1806.3,0.0,25.0
2021-12-22,1819.5,1819.5,1819.5,1819.5,0.0,25.0
